1R0006-50,N/A,23Y001-0,N/A,0,,,.004,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.008,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.005,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.003,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.009,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.005,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.003,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.003,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.003,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.004,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.035,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.038,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.080,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.081,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.081,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.095,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.095,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.081,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.081,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.082,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.082,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.095,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.080,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.080,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.080,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.080,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.080,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.080,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.087,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.089,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.085,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.084,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.150,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.150,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.150,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.150,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.150,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.150,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.150,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.150,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.150,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.150,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.120,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.120,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.120,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.120,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.120,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.120,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.120,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.120,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.120,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.120,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.040,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.040,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.040,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.040,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.040,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.040,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.040,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.040,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.040,NG020402,S001918
1R0006-50,N/A,23Y001-0,N/A,0,,,.040,NG020402,S001918
