501186,N/A,23X002-1,N/A,0,,,.089,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.094,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.093,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.085,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.096,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.096,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.083,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.085,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.086,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.076,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.093,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.084,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.082,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.081,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.081,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.094,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.083,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.096,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.098,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.084,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.089,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.089,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.086,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.084,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.094,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.089,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.094,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.093,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.085,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.096,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.096,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.083,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.085,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.086,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.076,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.093,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.084,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.082,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.081,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.081,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.094,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.083,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.090,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.087,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.096,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.098,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.084,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.088,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.089,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.091,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.089,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.086,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.084,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.094,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.040,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
501186,N/A,23X002-1,N/A,0,,,.050,NG020402,S000165
