501243,N/A,1B0009-1,N/A,0,,,.050,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.030,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.025,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.051,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.078,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.080,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.084,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.090,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.101,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.102,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.099,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.090,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.093,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.098,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.075,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.063,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.093,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.087,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.068,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.097,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.095,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.070,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.090,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.102,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.066,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.088,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.077,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.094,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.102,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.072,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.077,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.096,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.094,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.089,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.064,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.100,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.103,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.091,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.077,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.065,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.050,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.030,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.050,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.020,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.030,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.044,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.035,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.047,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.037,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.054,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.041,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.037,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.052,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.052,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.039,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.042,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.054,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.039,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.039,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.042,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.038,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.038,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.039,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.049,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.053,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.035,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.038,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.051,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.052,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.035,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.051,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.044,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.053,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.035,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.041,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.050,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.030,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.025,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.051,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.078,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.080,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.084,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.090,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.101,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.102,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.099,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.090,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.093,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.098,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.075,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.063,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.093,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.087,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.068,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.097,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.095,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.070,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.090,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.102,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.066,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.088,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.077,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.094,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.102,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.072,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.077,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.096,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.094,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.089,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.064,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.100,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.103,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.091,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.077,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.065,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.050,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.030,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.050,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.020,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.030,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.044,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.035,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.047,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.037,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.054,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.041,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.037,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.052,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.052,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.039,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.042,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.054,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.039,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.039,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.042,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.038,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.038,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.039,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.049,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.053,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.035,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.038,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.051,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.052,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.035,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.051,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.044,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.053,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.035,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.041,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.050,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.030,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.025,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.051,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.078,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.080,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.084,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.090,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.101,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.102,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.099,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.090,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.093,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.098,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.075,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.063,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.093,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.087,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.068,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.097,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.095,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.070,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.090,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.102,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.066,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.088,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.077,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.094,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.102,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.072,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.077,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.096,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.094,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.089,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.064,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.100,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.103,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.091,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.077,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.065,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.050,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.030,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.050,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.020,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.040,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.030,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.044,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.035,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.047,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.037,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.054,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.041,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.037,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.052,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.052,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.039,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.042,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.054,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.039,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.039,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.042,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.038,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.038,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.039,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.049,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.053,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.035,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.038,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.051,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.052,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.035,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.051,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.044,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.053,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.048,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.035,NG020402,M013490
501243,N/A,1B0009-1,N/A,0,,,.041,NG020402,M013490
