pn_no,process_code,measure_lot,item_code,0,,,data,NG020402,measure_emp
600343,92120,sdg,1A01,0,,,3.084,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,3.099,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,3.092,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,3.099,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,3.097,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,3.095,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,3.104,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,3.096,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,3.096,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,3.106,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,3.097,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,3.082,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,3.117,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.386,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.400,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.397,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.400,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.400,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.395,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.400,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.395,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.396,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.409,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.403,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.390,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,2.409,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.249,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.249,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.247,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.248,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.247,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.254,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.247,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.246,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.245,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.245,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.244,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.257,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.257,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.256,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.258,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.258,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.257,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.259,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.257,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.254,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.252,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.012,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.017,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.021,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.030,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.028,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.022,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.018,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.029,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.025,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.027,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.015,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.024,NG020402,s00fdg
600343,92120,sdg,1A01,0,,,.029,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.084,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.099,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.092,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.099,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.097,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.095,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.104,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.096,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.096,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.106,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.097,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.082,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,3.117,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.386,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.400,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.397,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.400,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.400,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.395,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.400,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.395,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.396,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.409,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.403,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.390,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,2.409,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.249,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.249,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.247,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.248,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.247,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.254,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.247,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.246,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.245,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.245,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.244,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.257,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.257,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.256,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.258,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.258,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.257,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.259,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.257,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.254,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.252,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.012,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.017,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.021,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.030,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.028,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.022,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.018,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.029,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.025,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.027,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.015,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.024,NG020402,s00fdg
600343,92120,sdg,1A02,0,,,.029,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.084,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.099,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.092,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.099,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.097,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.095,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.104,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.096,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.096,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.106,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.097,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.082,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,3.117,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.386,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.400,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.397,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.400,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.400,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.395,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.400,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.395,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.396,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.409,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.403,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.390,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,2.409,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.249,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.249,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.247,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.248,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.247,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.254,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.247,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.246,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.245,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.245,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.244,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.257,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.257,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.256,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.258,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.258,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.257,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.259,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.257,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.254,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.252,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.251,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.012,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.017,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.021,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.030,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.028,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.022,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.018,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.029,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.025,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.027,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.015,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.024,NG020402,s00fdg
600343,92120,sdg,1A03,0,,,.029,NG020402,s00fdg
